arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,cost,focal_vulnerable_candidate_id,latency_ms,model_identifier,parsed_ranking,provider,provider_failed,raw_artifact_path,reciprocal_rank,scenario_id,scenario_type,sequence,status,top1,top_k,topk,trial_number,usage,validation_error_count,validation_errors,vulnerable_rank
local_qwen,75f568c1880eb7a6d72b8396568eef0cb2e408d2ccabcfcd9fb46ca8d2b04ddb,4,True,"{""availability"": ""not_available""}",ox14-c000159,51259,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000159"", ""ox14-c000270"", ""ox14-c000245"", ""ox14-c000354"", ""ox14-c000374""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2053__local_qwen__ow14-s0092__trial-2.json,1.0,ow14-s0092,positive,2053,valid,True,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,75f568c1880eb7a6d72b8396568eef0cb2e408d2ccabcfcd9fb46ca8d2b04ddb,4,True,"{""availability"": ""not_available""}",ox14-c000159,50761,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000159"", ""ox14-c000270"", ""ox14-c000245"", ""ox14-c000354"", ""ox14-c000374""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2054__local_qwen__ow14-s0092__trial-3.json,1.0,ow14-s0092,positive,2054,valid,True,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,75f568c1880eb7a6d72b8396568eef0cb2e408d2ccabcfcd9fb46ca8d2b04ddb,4,True,"{""availability"": ""not_available""}",ox14-c000159,50894,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000159"", ""ox14-c000270"", ""ox14-c000245"", ""ox14-c000354"", ""ox14-c000374""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2055__local_qwen__ow14-s0092__trial-4.json,1.0,ow14-s0092,positive,2055,valid,True,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,75f568c1880eb7a6d72b8396568eef0cb2e408d2ccabcfcd9fb46ca8d2b04ddb,4,True,"{""availability"": ""not_available""}",ox14-c000159,58812,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000159"", ""ox14-c000270"", ""ox14-c000245"", ""ox14-c000354"", ""ox14-c000374""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2056__local_qwen__ow14-s0092__trial-5.json,1.0,ow14-s0092,positive,2056,valid,True,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,b4626c08fbdf6b40c5bf03b7bef396e22138e899a697b43b0144e6deea8bd131,4,True,"{""availability"": ""not_available""}",ox14-c000336,63514,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000033"", ""ox14-c000127"", ""ox14-c000075"", ""ox14-c000336"", ""ox14-c000087""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2057__local_qwen__ow14-s0093__trial-1.json,0.25,ow14-s0093,positive,2057,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,b4626c08fbdf6b40c5bf03b7bef396e22138e899a697b43b0144e6deea8bd131,4,True,"{""availability"": ""not_available""}",ox14-c000336,57428,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000033"", ""ox14-c000127"", ""ox14-c000075"", ""ox14-c000336"", ""ox14-c000087""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2058__local_qwen__ow14-s0093__trial-2.json,0.25,ow14-s0093,positive,2058,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,b4626c08fbdf6b40c5bf03b7bef396e22138e899a697b43b0144e6deea8bd131,4,True,"{""availability"": ""not_available""}",ox14-c000336,54234,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000033"", ""ox14-c000127"", ""ox14-c000075"", ""ox14-c000336"", ""ox14-c000087""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2059__local_qwen__ow14-s0093__trial-3.json,0.25,ow14-s0093,positive,2059,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,b4626c08fbdf6b40c5bf03b7bef396e22138e899a697b43b0144e6deea8bd131,4,True,"{""availability"": ""not_available""}",ox14-c000336,54190,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000033"", ""ox14-c000127"", ""ox14-c000075"", ""ox14-c000336"", ""ox14-c000087""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2060__local_qwen__ow14-s0093__trial-4.json,0.25,ow14-s0093,positive,2060,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,b4626c08fbdf6b40c5bf03b7bef396e22138e899a697b43b0144e6deea8bd131,4,True,"{""availability"": ""not_available""}",ox14-c000336,52786,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000033"", ""ox14-c000127"", ""ox14-c000075"", ""ox14-c000336"", ""ox14-c000087""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2061__local_qwen__ow14-s0093__trial-5.json,0.25,ow14-s0093,positive,2061,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,d4e50786253d8f71f6723b83628b552eda02c885aecefb7a5c3999831ad24f28,4,True,"{""availability"": ""not_available""}",ox14-c000370,44893,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000277"", ""ox14-c000352"", ""ox14-c000297"", ""ox14-c000406"", ""ox14-c000370""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2062__local_qwen__ow14-s0094__trial-1.json,0.2,ow14-s0094,positive,2062,valid,False,4,False,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,d4e50786253d8f71f6723b83628b552eda02c885aecefb7a5c3999831ad24f28,4,True,"{""availability"": ""not_available""}",ox14-c000370,44814,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000277"", ""ox14-c000352"", ""ox14-c000297"", ""ox14-c000406"", ""ox14-c000370""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2063__local_qwen__ow14-s0094__trial-2.json,0.2,ow14-s0094,positive,2063,valid,False,4,False,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,d4e50786253d8f71f6723b83628b552eda02c885aecefb7a5c3999831ad24f28,4,True,"{""availability"": ""not_available""}",ox14-c000370,44481,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000277"", ""ox14-c000352"", ""ox14-c000297"", ""ox14-c000406"", ""ox14-c000370""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2064__local_qwen__ow14-s0094__trial-3.json,0.2,ow14-s0094,positive,2064,valid,False,4,False,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,d4e50786253d8f71f6723b83628b552eda02c885aecefb7a5c3999831ad24f28,4,True,"{""availability"": ""not_available""}",ox14-c000370,44734,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000277"", ""ox14-c000352"", ""ox14-c000297"", ""ox14-c000406"", ""ox14-c000370""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2065__local_qwen__ow14-s0094__trial-4.json,0.2,ow14-s0094,positive,2065,valid,False,4,False,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,d4e50786253d8f71f6723b83628b552eda02c885aecefb7a5c3999831ad24f28,4,True,"{""availability"": ""not_available""}",ox14-c000370,44974,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000277"", ""ox14-c000352"", ""ox14-c000297"", ""ox14-c000406"", ""ox14-c000370""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2066__local_qwen__ow14-s0094__trial-5.json,0.2,ow14-s0094,positive,2066,valid,False,4,False,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,429dddf108c38a2613b68f996a126ebece7fb2b3d6c60db2fa92ba5e8a84b434,4,True,"{""availability"": ""not_available""}",ox14-c000133,48338,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000183"", ""ox14-c000133"", ""ox14-c000357"", ""ox14-c000113"", ""ox14-c000060""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2067__local_qwen__ow14-s0095__trial-1.json,0.5,ow14-s0095,positive,2067,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,429dddf108c38a2613b68f996a126ebece7fb2b3d6c60db2fa92ba5e8a84b434,4,True,"{""availability"": ""not_available""}",ox14-c000133,47727,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000183"", ""ox14-c000133"", ""ox14-c000357"", ""ox14-c000113"", ""ox14-c000060""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2068__local_qwen__ow14-s0095__trial-2.json,0.5,ow14-s0095,positive,2068,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,429dddf108c38a2613b68f996a126ebece7fb2b3d6c60db2fa92ba5e8a84b434,4,True,"{""availability"": ""not_available""}",ox14-c000133,48309,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000183"", ""ox14-c000133"", ""ox14-c000357"", ""ox14-c000113"", ""ox14-c000060""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2069__local_qwen__ow14-s0095__trial-3.json,0.5,ow14-s0095,positive,2069,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,429dddf108c38a2613b68f996a126ebece7fb2b3d6c60db2fa92ba5e8a84b434,4,True,"{""availability"": ""not_available""}",ox14-c000133,47731,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000183"", ""ox14-c000133"", ""ox14-c000357"", ""ox14-c000113"", ""ox14-c000060""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2070__local_qwen__ow14-s0095__trial-4.json,0.5,ow14-s0095,positive,2070,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,429dddf108c38a2613b68f996a126ebece7fb2b3d6c60db2fa92ba5e8a84b434,4,True,"{""availability"": ""not_available""}",ox14-c000133,48028,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000183"", ""ox14-c000133"", ""ox14-c000357"", ""ox14-c000113"", ""ox14-c000060""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2071__local_qwen__ow14-s0095__trial-5.json,0.5,ow14-s0095,positive,2071,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,6eb670e3277c93bb34f082bb06f398bf0c811b0569ab79b60d74615b18760387,4,True,"{""availability"": ""not_available""}",ox14-c000004,45899,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000004"", ""ox14-c000398"", ""ox14-c000103"", ""ox14-c000293"", ""ox14-c000381""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2072__local_qwen__ow14-s0096__trial-1.json,1.0,ow14-s0096,positive,2072,valid,True,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,6eb670e3277c93bb34f082bb06f398bf0c811b0569ab79b60d74615b18760387,4,True,"{""availability"": ""not_available""}",ox14-c000004,45946,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000004"", ""ox14-c000398"", ""ox14-c000103"", ""ox14-c000293"", ""ox14-c000381""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2073__local_qwen__ow14-s0096__trial-2.json,1.0,ow14-s0096,positive,2073,valid,True,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,6eb670e3277c93bb34f082bb06f398bf0c811b0569ab79b60d74615b18760387,4,True,"{""availability"": ""not_available""}",ox14-c000004,45276,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000004"", ""ox14-c000398"", ""ox14-c000103"", ""ox14-c000293"", ""ox14-c000381""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2074__local_qwen__ow14-s0096__trial-3.json,1.0,ow14-s0096,positive,2074,valid,True,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,6eb670e3277c93bb34f082bb06f398bf0c811b0569ab79b60d74615b18760387,4,True,"{""availability"": ""not_available""}",ox14-c000004,45567,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000004"", ""ox14-c000398"", ""ox14-c000103"", ""ox14-c000293"", ""ox14-c000381""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2075__local_qwen__ow14-s0096__trial-4.json,1.0,ow14-s0096,positive,2075,valid,True,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,6eb670e3277c93bb34f082bb06f398bf0c811b0569ab79b60d74615b18760387,4,True,"{""availability"": ""not_available""}",ox14-c000004,45817,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000004"", ""ox14-c000398"", ""ox14-c000103"", ""ox14-c000293"", ""ox14-c000381""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2076__local_qwen__ow14-s0096__trial-5.json,1.0,ow14-s0096,positive,2076,valid,True,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,cb397d031a8f9bad5d685a435e088a9929d944dd0ae3dca21b1530f6c640465d,4,True,"{""availability"": ""not_available""}",ox14-c000074,53055,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000074"", ""ox14-c000107"", ""ox14-c000093"", ""ox14-c000373"", ""ox14-c000422""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2077__local_qwen__ow14-s0097__trial-1.json,1.0,ow14-s0097,positive,2077,valid,True,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,cb397d031a8f9bad5d685a435e088a9929d944dd0ae3dca21b1530f6c640465d,4,True,"{""availability"": ""not_available""}",ox14-c000074,53740,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000074"", ""ox14-c000107"", ""ox14-c000093"", ""ox14-c000373"", ""ox14-c000422""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2078__local_qwen__ow14-s0097__trial-2.json,1.0,ow14-s0097,positive,2078,valid,True,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,cb397d031a8f9bad5d685a435e088a9929d944dd0ae3dca21b1530f6c640465d,4,True,"{""availability"": ""not_available""}",ox14-c000074,52586,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000074"", ""ox14-c000107"", ""ox14-c000093"", ""ox14-c000373"", ""ox14-c000422""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2079__local_qwen__ow14-s0097__trial-3.json,1.0,ow14-s0097,positive,2079,valid,True,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,cb397d031a8f9bad5d685a435e088a9929d944dd0ae3dca21b1530f6c640465d,4,True,"{""availability"": ""not_available""}",ox14-c000074,57395,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000074"", ""ox14-c000107"", ""ox14-c000093"", ""ox14-c000373"", ""ox14-c000422""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2080__local_qwen__ow14-s0097__trial-4.json,1.0,ow14-s0097,positive,2080,valid,True,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,cb397d031a8f9bad5d685a435e088a9929d944dd0ae3dca21b1530f6c640465d,4,True,"{""availability"": ""not_available""}",ox14-c000074,54173,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000074"", ""ox14-c000107"", ""ox14-c000093"", ""ox14-c000373"", ""ox14-c000422""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2081__local_qwen__ow14-s0097__trial-5.json,1.0,ow14-s0097,positive,2081,valid,True,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,fcb26efcfeee304e23a0d1b87149b72bd8464de380586d2bd95c225f6496ac50,4,True,"{""availability"": ""not_available""}",ox14-c000275,49365,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000053"", ""ox14-c000350"", ""ox14-c000337"", ""ox14-c000427"", ""ox14-c000275""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2082__local_qwen__ow14-s0098__trial-1.json,0.2,ow14-s0098,positive,2082,valid,False,4,False,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,fcb26efcfeee304e23a0d1b87149b72bd8464de380586d2bd95c225f6496ac50,4,True,"{""availability"": ""not_available""}",ox14-c000275,49224,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000053"", ""ox14-c000350"", ""ox14-c000337"", ""ox14-c000427"", ""ox14-c000275""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2083__local_qwen__ow14-s0098__trial-2.json,0.2,ow14-s0098,positive,2083,valid,False,4,False,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,fcb26efcfeee304e23a0d1b87149b72bd8464de380586d2bd95c225f6496ac50,4,True,"{""availability"": ""not_available""}",ox14-c000275,49518,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000053"", ""ox14-c000350"", ""ox14-c000337"", ""ox14-c000427"", ""ox14-c000275""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2084__local_qwen__ow14-s0098__trial-3.json,0.2,ow14-s0098,positive,2084,valid,False,4,False,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,fcb26efcfeee304e23a0d1b87149b72bd8464de380586d2bd95c225f6496ac50,4,True,"{""availability"": ""not_available""}",ox14-c000275,50286,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000053"", ""ox14-c000350"", ""ox14-c000337"", ""ox14-c000427"", ""ox14-c000275""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2085__local_qwen__ow14-s0098__trial-4.json,0.2,ow14-s0098,positive,2085,valid,False,4,False,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,fcb26efcfeee304e23a0d1b87149b72bd8464de380586d2bd95c225f6496ac50,4,True,"{""availability"": ""not_available""}",ox14-c000275,49240,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000053"", ""ox14-c000350"", ""ox14-c000337"", ""ox14-c000427"", ""ox14-c000275""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2086__local_qwen__ow14-s0098__trial-5.json,0.2,ow14-s0098,positive,2086,valid,False,4,False,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],5
local_qwen,13729b0955828f164588ace31fab7b5583da153c3e7f07714b1b475a76133d1c,4,True,"{""availability"": ""not_available""}",ox14-c000428,54810,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000428"", ""ox14-c000344"", ""ox14-c000384"", ""ox14-c000216"", ""ox14-c000016""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2087__local_qwen__ow14-s0099__trial-1.json,1.0,ow14-s0099,positive,2087,valid,True,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,13729b0955828f164588ace31fab7b5583da153c3e7f07714b1b475a76133d1c,4,True,"{""availability"": ""not_available""}",ox14-c000428,54789,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000428"", ""ox14-c000344"", ""ox14-c000384"", ""ox14-c000216"", ""ox14-c000016""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2088__local_qwen__ow14-s0099__trial-2.json,1.0,ow14-s0099,positive,2088,valid,True,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,13729b0955828f164588ace31fab7b5583da153c3e7f07714b1b475a76133d1c,4,True,"{""availability"": ""not_available""}",ox14-c000428,54411,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000428"", ""ox14-c000344"", ""ox14-c000384"", ""ox14-c000216"", ""ox14-c000016""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2089__local_qwen__ow14-s0099__trial-3.json,1.0,ow14-s0099,positive,2089,valid,True,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,13729b0955828f164588ace31fab7b5583da153c3e7f07714b1b475a76133d1c,4,True,"{""availability"": ""not_available""}",ox14-c000428,55644,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000428"", ""ox14-c000344"", ""ox14-c000384"", ""ox14-c000216"", ""ox14-c000016""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2090__local_qwen__ow14-s0099__trial-4.json,1.0,ow14-s0099,positive,2090,valid,True,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,13729b0955828f164588ace31fab7b5583da153c3e7f07714b1b475a76133d1c,4,True,"{""availability"": ""not_available""}",ox14-c000428,54593,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000428"", ""ox14-c000344"", ""ox14-c000384"", ""ox14-c000216"", ""ox14-c000016""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2091__local_qwen__ow14-s0099__trial-5.json,1.0,ow14-s0099,positive,2091,valid,True,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
